transaction_id,export_value,weight,logistics_cost_rate,tax_rate,region_code
3263,119139.35923276388,8239.988054041842,0.0618062409866884,0.2,0
3264,180108.28054035167,6403.057002119573,0.030760023798420244,0.0,3
3265,172853.30886208633,4524.243023381798,0.09957348040782776,0.2,3
3266,31172.748568276038,9917.345703377585,0.13980936222518697,0.08,1
3267,131530.0190389403,5365.717205202562,0.08204808232508223,0.2,3
3268,142495.10726657012,575.7723196584864,0.13110561262172538,0.0,0
3269,45848.721023221646,4032.3821476262947,0.14175832043321876,0.08,1
3270,161879.7297452884,4937.362042300154,0.04705491924342325,0.05,1
3271,96953.305933066,281.6259089214882,0.08192213891709783,0.0,0
3272,162955.45002743552,8808.463359710982,0.03888035961718012,0.05,3
3273,169007.20575506738,8523.51193857904,0.12264558207739941,0.13,3
3274,95263.5705642117,2581.6200355848828,0.06974244424072705,0.2,3
3275,85147.79154630181,6197.9342382189325,0.08132425106151203,0.13,0
3276,28828.53277185002,4761.379170367091,0.050823799358024536,0.13,0
3277,68135.41032205785,5539.404104845999,0.060270942647742215,0.05,0
3278,199095.73277009508,9293.907223463419,0.12425159447395139,0.0,2
3279,85686.45919710433,7122.815889081139,0.11404469309402651,0.08,2
3280,132865.02090404375,782.6671560671601,0.026978230480697328,0.08,1
3281,173629.5053359657,1482.9116119127414,0.04410973721961049,0.0,0
3282,143485.04162697648,244.62768649430924,0.07830639782244551,0.13,0
3283,57352.69464819956,663.1127726731138,0.07457538217326445,0.08,1
3284,9237.654795718357,3679.9290088289135,0.12842340216233042,0.08,2
3285,179209.26690172224,6671.053633920089,0.03645702571058204,0.0,0
3286,46233.01736371086,3242.3899284893755,0.10077652097828672,0.2,1
3287,18241.519322567547,6572.631288673413,0.04176929823861362,0.2,1
3288,112105.72373496975,2809.617320953389,0.14225066774837924,0.13,0
3289,39834.58689662443,4384.422977627017,0.11631626165260407,0.0,0
3290,168887.99043516684,4981.1887719959495,0.1295991305834138,0.05,3
3291,108702.22805067129,1943.2136209943596,0.11469129366805618,0.08,1
3292,140540.32227899408,1552.6820658325958,0.11433691973609018,0.08,2
3293,190701.50446157003,1039.3976351229358,0.12701507025350434,0.2,3
3294,122538.35144545308,6340.190687309253,0.10383497060699398,0.05,3
3295,191642.60114008,4981.959909410501,0.02233396993312762,0.05,0
3296,86139.0814576243,3655.8028977167432,0.08498799087547344,0.05,3
3297,6959.969091389468,3325.5236285699,0.02807667156209715,0.13,0
3298,34441.31165521717,7586.877480959711,0.10485151893700924,0.2,2
3299,199366.04264782113,9637.660500713922,0.09237646810161997,0.2,0
3300,26032.710386462884,7508.214042363807,0.11327669769898409,0.05,0
3301,57844.2390197157,8281.200985554362,0.06885992022825425,0.0,2
3302,194286.63650827465,930.3120104120015,0.10921143765972299,0.05,3
3303,61088.54389893185,6693.530889214005,0.1402382857669368,0.05,1
3304,31828.03178357051,3720.041358760111,0.09349855304039514,0.13,3
3305,12721.928850105747,3727.8264122749374,0.056173590031115155,0.0,1
3306,154877.66455590955,5161.041766363906,0.124646040008588,0.13,1
3307,10566.308957034258,2704.527049059249,0.12737053663491452,0.08,2
3308,59708.73511803254,3579.9114665331567,0.11070784830720394,0.2,1
3309,5020.214188069171,4548.394830351729,0.13497777362089916,0.08,2
3310,61779.29352695992,4080.9588009369786,0.01793227435066586,0.13,1
3311,18594.432243219242,8845.58210708954,0.11475219142509599,0.13,0
3312,147618.21101720553,8938.46797459877,0.09679676267477848,0.0,2
3313,195825.8617289033,988.3404751610566,0.038222988819793406,0.13,1
3314,117157.75586151838,1962.6421238560376,0.03444427383010437,0.13,3
3315,15234.763673170684,7442.821784073163,0.10015825920797021,0.05,3
3316,161086.73266275498,8523.524264417081,0.12486957329078564,0.05,3
3317,120894.09070652319,4876.068608975106,0.0615424635035094,0.0,2
3318,145248.2673904697,3181.1509913963637,0.09658044861996459,0.13,1
3319,196946.83915648476,7661.396735387715,0.12582557543973916,0.2,1
3320,75930.05679138812,5181.378897716289,0.14382396963524224,0.2,1
3321,94968.56372243864,5552.151385515931,0.09318334499434684,0.0,2
3322,174376.5345941698,404.03304755557696,0.028066274206262107,0.05,1
3323,37508.50404130666,8304.03764868378,0.13425618047106402,0.08,2
3324,111680.01365646419,6012.961309950771,0.04616382484029945,0.13,1
3325,47629.47410462122,5391.012714577002,0.03530932997591972,0.0,1
3326,106906.29677204524,745.3942398578234,0.10366518614344697,0.0,1
3327,97253.09005883486,4606.653950589968,0.13773345148717622,0.08,3
3328,43820.757948167644,1480.5792942421444,0.09875357717537517,0.13,1
3329,197007.41718978714,1730.2093217481547,0.08286648079414081,0.2,2
3330,199609.11470450694,5236.688403558242,0.11051741674387759,0.0,0
3331,26921.82837702872,9745.652917351013,0.09731067284860495,0.0,3
3332,146847.90070453266,8429.479535432552,0.11800086337862023,0.2,2
3333,138206.577510946,3082.199505407015,0.09330469148868714,0.08,2
3334,116218.28182985375,6272.793555688867,0.11737179978855669,0.13,3
3335,35773.97090762873,2536.319904167017,0.12077687768833296,0.2,3
3336,113716.5901991861,9387.915319765187,0.06407151866054749,0.08,2
3337,37396.86557803025,7544.813488697091,0.11256767732064972,0.05,1
3338,114436.54462862246,976.5921294029146,0.023806542681488824,0.0,2
3339,174580.31914595712,495.55690282520203,0.02041371912187872,0.13,0
3340,98032.14065932583,5081.366462247755,0.06778625428527679,0.13,0
3341,171737.9594949132,3130.063314566386,0.050189660684042556,0.13,1
3342,60042.15305548324,591.7899908511143,0.056101781615473155,0.13,2
3343,57165.910417480634,9057.331111710726,0.06992004788592547,0.0,0
3344,118664.55054840568,1769.5547317251214,0.047135960737176956,0.13,3
3345,13786.840869136056,7615.765948514508,0.14911638929957244,0.08,0
3346,86117.18537257845,2087.429196158094,0.026172428829166393,0.2,1
3347,60369.21138772114,3105.6746313348717,0.06920949551513325,0.08,2
3348,124567.83268879235,3909.092730719577,0.010714416744264692,0.05,1
3349,123264.14314648217,9468.681562088801,0.097778975332536,0.0,1
3350,176279.21585000452,2982.6018991315536,0.13822969790248602,0.2,1
3351,90118.44404879677,4598.531955064333,0.05895490536026443,0.13,0
3352,151434.3218503344,5425.06346859266,0.04427941582888956,0.08,3
3353,145724.87613870806,6158.641411326061,0.050028806096019396,0.2,3
3354,98663.38602839917,8475.289610639573,0.05416291867392737,0.0,1
3355,150675.8071341865,3339.245027192727,0.07384696925385113,0.08,1
3356,194426.98073527918,3803.0294420963924,0.06856327315123105,0.05,3
3357,123758.7932283225,6617.696332315967,0.02009038419295619,0.05,3
3358,108850.5540984385,4435.003208744718,0.13944235180039322,0.2,2
3359,153171.97241947587,6944.4431537847395,0.045804009694608586,0.13,2
3360,197914.43195257246,6789.450112756402,0.04922309315486484,0.2,2
3361,37506.86914770588,912.8654211080658,0.14689252864712904,0.08,2
3362,139119.50649983797,8028.640311862056,0.13592091652697494,0.0,0
3363,139160.0459647818,9982.387860004239,0.1257627473513834,0.05,2
3364,154412.9666358494,8441.176466490091,0.11267666324143476,0.08,1
3365,152231.13952173243,9632.729594219289,0.015403910532509201,0.08,0
3366,28022.04333594672,7042.9329230037465,0.04306273504569613,0.13,2
3367,154724.8493672094,7560.334898548501,0.06765211951851846,0.05,0
3368,96634.65446722195,9693.035543769603,0.035809883488858996,0.2,3
3369,30865.377159733376,9712.433063439908,0.04388453087835065,0.05,1
3370,131353.3681114714,123.58658597680862,0.1448677212070112,0.13,0
3371,35533.87831286241,5208.959982540563,0.06611407275056073,0.2,1
3372,157432.03503096325,5868.191192014319,0.1281729221506419,0.13,3
3373,28456.602373328427,2955.5455989853676,0.11300285779583152,0.08,1
3374,79588.15857642885,7132.300675168839,0.09787658928059469,0.13,3
3375,63471.733156054535,2090.4120938761644,0.035372263211848054,0.0,0
3376,162990.26756309133,7987.862659189512,0.05589746703432532,0.0,1
3377,143772.6655647335,2491.6191024211507,0.09725451761583713,0.05,3
3378,199418.91454508368,4446.37254907711,0.100489469667379,0.0,0
3379,57762.37622343339,1811.51163904165,0.04111544337270155,0.13,0
3380,21859.795269326387,9388.779815919117,0.1474860115120086,0.05,2
3381,178455.4597975428,4197.690027004476,0.12466219665624506,0.2,1
3382,60189.0739559514,9754.654575882263,0.12971801455769955,0.05,1
3383,29858.824914377783,8026.612380176081,0.0178460438098381,0.0,0
3384,174445.6007592663,7566.918869565266,0.0759357145132681,0.0,0
3385,64060.948702583206,2003.3605587078425,0.05915384365254058,0.2,3
3386,51834.78648269694,2267.7401328007445,0.13996079630557956,0.08,2
3387,38150.69209362734,2878.48859244037,0.06917446997615186,0.2,0
3388,147898.60563824416,6880.044906375452,0.10863596583325853,0.05,2
3389,181468.27412305557,639.0005327064192,0.0245890892743077,0.05,1
3390,126792.11632938641,3784.3705685571226,0.01585632565360725,0.08,3
3391,76189.596861467,413.69835789764835,0.0658125877326555,0.13,0
3392,141297.56448264723,2928.1799172901397,0.09618554361972252,0.0,2
3393,145272.6856360239,7353.204831081187,0.13238063966521899,0.08,2
3394,80529.71456726569,3976.3815475707324,0.04908147054730335,0.08,0
3395,22856.59722785586,5646.355991384157,0.13849319583439437,0.2,3
3396,142044.6768781451,7800.789657263647,0.13953581736472248,0.08,0
3397,59974.04358322044,8087.456062231452,0.09591858065766767,0.13,0
3398,95791.14137197631,3495.658630790675,0.062473002625180456,0.08,0
3399,28962.53110834993,6572.176272500342,0.1420954968567892,0.0,2
3400,98300.57161681498,7114.825103208931,0.1416181610025777,0.2,0
3401,21904.652143713764,8262.515895499007,0.09756136176748938,0.13,3
3402,71203.52820311862,3703.345264272268,0.050802655771807544,0.13,3
3403,110854.0896161355,5695.240833515914,0.14606100776434042,0.13,3
3404,100952.65058452288,8207.781587268397,0.1444299667800575,0.0,1
3405,115053.89003929138,3413.7561685671994,0.06793245335545921,0.05,3
3406,52931.0473905548,9345.1292782299,0.07199683765135896,0.05,3
3407,113589.63753635921,7962.70588558062,0.11418165818451796,0.13,3
3408,107934.90618208739,2002.7335032778556,0.054697441346679844,0.05,2
3409,46884.8049553502,7552.371567042281,0.03856819470171429,0.13,0
3410,60162.6804988563,6558.896072574054,0.1346308045176349,0.2,3
3411,199346.99751825523,5173.17070911459,0.0555888359073923,0.13,1
3412,80431.01163506045,1891.3188348348026,0.1329622787899267,0.13,0
3413,85970.05777307591,4005.309687852469,0.018810952565212476,0.2,0
3414,147412.47626691058,9108.872883799646,0.02026442588209892,0.2,0
3415,139419.84063956208,9555.944586228097,0.12476382163087003,0.05,1
3416,164345.42264093622,458.2565654326269,0.07973375480990225,0.05,2
3417,166677.62843430694,5703.838156056079,0.01776147993696405,0.05,2
3418,47842.38216180439,8689.527329411503,0.07581672621110969,0.2,3
3419,122586.59196349724,132.68753026349563,0.14139668831439964,0.08,2
3420,64008.61109637736,4996.825258743136,0.09423449036028349,0.2,3
3421,163550.60286944426,7568.170150458208,0.07451008349135953,0.05,2
3422,111824.48982303936,9270.937080379908,0.06569982743467505,0.05,3
3423,95156.36510840191,3696.6054794351535,0.06240154534408558,0.13,0
3424,136154.8109701038,4479.690325716424,0.14057303393822168,0.0,0
3425,88464.29549957153,584.0375760896404,0.11807455302464552,0.0,3
3426,122234.14447557654,9198.26229491468,0.12361169842262064,0.08,1
3427,74629.5174479692,1078.194027671473,0.12537702458777822,0.13,0
3428,189681.3013646182,8251.823116607362,0.11709942510253063,0.08,0
3429,50241.327497433114,7900.685307805884,0.03940916918975888,0.13,0
3430,186998.60957235747,4009.9417707813855,0.12625582122365187,0.05,1
3431,196097.5960698056,2014.237208062738,0.14286877359298436,0.2,2
3432,49660.07748156391,7866.791729903984,0.13259659579958158,0.05,1
3433,118564.10448688595,8409.650773318339,0.13242612305373577,0.05,0
3434,34486.473607350505,3818.5021281316826,0.13969914933580083,0.13,3
3435,82934.66395302773,615.9848829902284,0.012721918060863514,0.08,1
3436,48663.2523735996,1290.099774179568,0.11220267400733626,0.0,0
3437,25304.697457262817,2675.6017068608503,0.11614796773108303,0.05,1
3438,121795.95665413464,1448.003265540507,0.04662095182696646,0.0,1
3439,84326.33329985914,191.7048046834966,0.061527064487354906,0.08,0
3440,85668.90600660893,5967.169500788117,0.05705572432929919,0.08,0
3441,197596.53177088258,5903.835752546024,0.047043971105637086,0.13,0
3442,131088.3490691363,5037.904552370773,0.042065617636548584,0.0,1
3443,73670.11162077154,3358.7699735750552,0.13246389830639577,0.08,3
3444,195126.324539484,6625.964068412089,0.1201039382751803,0.0,0
3445,126639.40986945428,2669.628430715231,0.09661171944232982,0.05,0
3446,58766.40765128606,8789.559639877805,0.09520921214769856,0.2,1
3447,192615.79631572656,9672.160201178945,0.08042237698490137,0.2,2
3448,37118.57221488867,4064.0028005615254,0.1354679426793131,0.2,3
3449,128202.68655155339,7173.883283307536,0.14002128859699298,0.05,3
3450,45284.448031759784,1228.6226150502216,0.11124837615551068,0.13,3
3451,170743.16776528885,1934.1445616214114,0.04519783622836388,0.2,3
3452,5680.644420465592,9531.603253583726,0.14425769452785653,0.05,1
3453,122890.61451348432,5444.417612942324,0.07822186889138269,0.05,3
3454,64203.623283697794,6040.631320823145,0.05568000945900561,0.08,2
3455,106617.15555099474,2108.0342960821713,0.06571267055354384,0.05,3
3456,54254.203292202175,4823.997882765436,0.06321247856795276,0.08,1
3457,158414.150213453,6723.205265425227,0.02325024888783416,0.13,1
3458,161255.2069098947,9217.413218606755,0.13818126277616702,0.2,0
3459,147862.1155006572,2460.2960563387865,0.04499140513417621,0.2,1
3460,82421.27937791955,1046.7186354674227,0.02574035232255594,0.0,1
3461,58020.98947827673,9495.455820189947,0.02185127989193942,0.08,0
3462,49704.65771696623,7363.035674304882,0.12816866130095358,0.13,1
3463,181742.99907870466,5519.219433887506,0.1281193475735482,0.05,0
3464,185774.72420008932,9585.928557421388,0.07613257843101788,0.08,0
3465,151836.3347209141,3947.639197729612,0.054221140130322074,0.08,3
3466,42092.202101629904,5368.325138500046,0.03383012938029975,0.13,2
3467,195752.14640047235,5395.773364187425,0.0493869547298162,0.05,0
3468,192258.3486008613,3359.843143084233,0.0870162153923423,0.08,1
3469,105525.21764227805,8101.47115211869,0.04001147631386865,0.0,2
3470,125726.23811855918,3901.1888442752447,0.015885103315448117,0.2,3
3471,92022.14881196282,1319.2985805201436,0.10466249619778543,0.08,3
3472,182309.9840420217,4039.0180190892156,0.12157488086939998,0.2,2
3473,127340.87543212232,4754.1391301118765,0.019276687172703387,0.05,1
3474,195651.48112782513,2536.3259517957763,0.09080216581571278,0.05,0
3475,146420.98790443456,7573.783023436335,0.011119869154980224,0.05,2
3476,121016.73947262634,9138.359625059536,0.13576105282016596,0.13,0
3477,169640.4740566426,5052.596858143354,0.14319574498880633,0.2,1
3478,40427.45705373592,8425.996149225877,0.12450234905002794,0.0,3
3479,100112.82294582782,2155.366974408097,0.10361976003066457,0.08,1
3480,76289.98047348946,3991.082883637336,0.06853340897624126,0.0,0
3481,126967.50454502257,1118.747981722012,0.08531902970816437,0.08,3
3482,126337.20995527627,9953.468683759,0.1347699403974681,0.0,3
3483,46924.35187156796,8561.663523802985,0.010871509993505305,0.08,1
3484,184169.99621280984,4339.739361976422,0.03085349750136633,0.13,3
3485,44737.917792316344,6973.84356712552,0.10864654961252496,0.2,1
3486,64077.83220295116,4296.442263142567,0.09473413606815166,0.05,1
3487,180953.42420442405,8779.976859689621,0.09042755868893276,0.05,0
3488,102082.91200342575,7243.725540894798,0.02171097672348197,0.08,2
3489,104155.12788690503,3138.9085317730814,0.05860549875519179,0.0,1
3490,42913.17100679637,3591.9203257608915,0.014558878124859986,0.05,2
3491,126138.05751443139,896.3080890487988,0.07463848617092711,0.2,2
3492,9664.635869539723,8951.13913351415,0.050975945323728136,0.0,2
3493,187137.71444117426,7952.438838352306,0.13409118684235355,0.05,3
3494,107962.80864149357,6187.790909862166,0.11002826338379747,0.0,1
3495,122766.8722303006,6054.678071773748,0.1140973919722386,0.08,0
3496,140823.90072739785,4066.3942876348356,0.13052784853631313,0.0,2
3497,121510.6299441105,4055.193927661938,0.0649802373904799,0.08,0
3498,60825.27272511141,7200.026052372186,0.1090783902799008,0.2,0
3499,56996.90443159385,1509.4261993827322,0.14756824661591886,0.2,3
3500,49048.60112026494,246.42400629177533,0.11574170819530774,0.2,0
3501,31466.706420367456,2856.712788592557,0.03701013947943118,0.2,0
3502,63331.80633408976,6626.88913959125,0.11502619861169265,0.08,1
3503,60240.9070402773,5182.757120347507,0.03805620146648615,0.0,1
3504,47800.815877083136,9045.439529944988,0.03794083166486114,0.2,1
3505,139335.36043888592,2969.4301126743353,0.09314886582079059,0.0,3
3506,186035.05554065498,9507.014286614934,0.11454219392722605,0.05,2
3507,6040.88940045009,9656.616271820174,0.12136510721052396,0.0,3
3508,153235.82472986123,8665.67580607314,0.1396078388746507,0.13,0
3509,86984.97913849876,9613.411304011106,0.10659180496999664,0.08,0
3510,142225.19556460896,8778.818716725957,0.038246095830997404,0.13,2
3511,130980.71628906624,1587.9239592760146,0.1346494998146798,0.08,0
3512,68580.01652801968,2015.6278102605577,0.02009075956881994,0.13,3
3513,196520.7848141826,3277.4960459560566,0.062132919447367096,0.05,3
3514,86099.29559253888,1526.3128492743697,0.09405589408570943,0.2,0
